FaceID,X,Y,Z,Heat Flux
4582,0.172745539347331,0.124451240539551,0.398454671223958,737879.48791255
4583,0.173255874633789,0.125919194539388,0.409700998942057,733806.171888156
4584,0.172768142700195,0.125645189921061,0.416301666259766,738319.065911487
4585,0.17328037516276,0.12712161509196,0.427624338785807,697869.013370089
4586,0.172791707356771,0.126843841552734,0.434150675455729,703311.091279049
4587,0.173303939819336,0.128323089599609,0.445546671549479,656538.370659386
4588,0.172814310709635,0.128042493184408,0.451996663411458,658323.310818845
4589,0.173326543172201,0.129529273986816,0.463466990152995,618887.815980468
4590,0.172835978190104,0.129247739156087,0.469840657552083,619637.910974103
4591,0.173349141438802,0.130741114298503,0.48138466389974,584962.207229747
4592,0.172859507242839,0.130455810546875,0.487682006835937,595058.765867711
4593,0.173373606363932,0.131954833984375,0.49930034383138,550164.991572676
4594,0.172882074991862,0.131665761311849,0.505522349039714,573050.118437422
4595,0.173395243326823,0.133171381632487,0.517215342203776,540990.286372422
4596,0.17290370686849,0.132879480997721,0.523361348470052,577107.592277242
4597,0.173417841593424,0.13439262898763,0.535127665201823,556451.202987218
4598,0.172926310221354,0.134096018473307,0.541199991861979,588659.256855774
4599,0.173439514160156,0.135615758260091,0.553042317708333,572938.831111822
4600,0.172949879964193,0.135315388997396,0.559038330078125,597478.859031805
4601,0.174005406697591,0.114651102701823,0.215509765625,1370584.55658665
4602,0.174512903849284,0.116090802510579,0.226165837605794,1218492.11119375
4603,0.174028940836589,0.115818669637044,0.233601638793945,657956.011113545
4604,0.174537409464518,0.117262135823568,0.244332107543945,659588.534354383
4605,0.174051544189453,0.116986234029134,0.251691609700521,674900.993692596
4606,0.174559076944987,0.118435356140137,0.26249550374349,640857.987804992
4607,0.174073206583659,0.118159456888835,0.26977968343099,690562.191576001
4608,0.174583572387695,0.119617060343424,0.280658905029297,610870.273727865
4609,0.174097702026367,0.119339291890462,0.287866841634115,637120.841008751
4610,0.17460710144043,0.120800666809082,0.298819488525391,629031.119208364
4611,0.174121236165365,0.120518188476562,0.305951161702474,614073.988271919
4612,0.174631571451823,0.121988021850586,0.316980102539063,563298.583038821
4613,0.174143809000651,0.121706484476725,0.324035502115885,569010.364555926
4614,0.174653208414714,0.123181966145833,0.335136006673177,517287.97208343
4615,0.17416547648112,0.122895718892415,0.34211513264974,554507.897576876
4616,0.174677708943685,0.12437685139974,0.353290008544922,518650.275056483
4617,0.17418994140625,0.124089665730794,0.360193776448568,561116.709264025
4618,0.174699340820312,0.125577390034993,0.371443145751953,568565.507399677
4619,0.174211608886719,0.125285494486491,0.378270741780599,626993.316595104
4620,0.174721979777018,0.126780754089355,0.38959434000651,645441.129205473
4621,0.174234212239583,0.126486976623535,0.396347340901693,709825.801147007
4622,0.174743611653646,0.127988828023275,0.407745340983073,706838.60207819
4623,0.174255844116211,0.127693166097005,0.41442133585612,733806.171888156
4624,0.174768076578776,0.129200660705566,0.425893666585286,684363.337893916
4625,0.174280339558919,0.128903114318848,0.432496002197266,697869.013370089
4626,0.174791636149089,0.130416259765625,0.444042673746745,652091.346932958
4627,0.174303904215495,0.130114008585612,0.450567006429036,656538.370659386
4628,0.174816106160482,0.131632807413737,0.462187337239583,614376.861354826
4629,0.174328374226888,0.131328669230143,0.468637329101563,618887.815980468
4630,0.174841542561849,0.132856887817383,0.48033100382487,572332.289806759
4631,0.174352874755859,0.132550867716471,0.486704671223958,584962.207229747
4632,0.174866973876953,0.134082850138346,0.498473012288411,526737.24793109
4633,0.17437733968099,0.133772120157878,0.504771341959635,550164.991572676
4634,0.174891438802083,0.135311630249023,0.516614013671875,509908.033938787
4635,0.174400873819987,0.134999964396159,0.522836008707682,540990.286372422
4636,0.174914972941081,0.13654606628418,0.53475400797526,520094.209730329
4637,0.174423477172852,0.136230631510417,0.540899658203125,556451.202987218
4638,0.174937576293945,0.137783325195313,0.552891662597656,542153.753906811
4639,0.17444514465332,0.13746506245931,0.558961995442708,572938.831111822
4640,0.175505335489909,0.117831817626953,0.229461441040039,1395013.02558448
4641,0.176012868245443,0.119309178670247,0.240343510945638,1296408.18522819
4642,0.175528905232747,0.119011629740397,0.247778376261393,659588.534354383
4643,0.176037373860677,0.120494646708171,0.25873291015625,523174.845724343
4644,0.175553410847982,0.120194274902344,0.266090535481771,640857.987804992
4645,0.176060907999674,0.121683886210124,0.277119445800781,590921.76490568
4646,0.175576939900716,0.121382570902507,0.284403635660807,610870.273727865
4647,0.176087270100911,0.12287877146403,0.29550883992513,623598.961011746
4648,0.175603302001953,0.122574635823568,0.302716756184896,629031.119208364
4649,0.176112701416016,0.124075543721517,0.313892598470052,543398.454859724
4650,0.175626836140951,0.123771408081055,0.321024271647135,563298.583038821
4651,0.176137171427409,0.125280789693197,0.332276377360026,488222.197274944
4652,0.175651306152344,0.124972885131836,0.339332712809245,517287.97208343
4653,0.176160705566406,0.126486035664876,0.350659169514974,481007.298180322
4654,0.175674840291341,0.126176249186198,0.357637339274089,518650.275056483
4655,0.176185175577799,0.127697875976563,0.369037241617839,524362.25078516
4656,0.175697443644206,0.127386202494303,0.375939280192057,568565.507399677
4657,0.176206843058268,0.12891441599528,0.387413543701172,575037.119764008
4658,0.175719111124674,0.128600863138835,0.394241007486979,645441.129205473
4659,0.17623134358724,0.130134730021159,0.40578867594401,633118.597723827
4660,0.175743611653646,0.129816472371419,0.412540008544922,706838.60207819
4661,0.176254908243815,0.131355982462565,0.424163004557292,658264.919190644
4662,0.17576714070638,0.131035832722982,0.430840667724609,684363.337893916
4663,0.176281239827474,0.132582875569661,0.442539001464844,640764.163944665
4664,0.175793472290039,0.132260848999023,0.449138671875,652091.346932958
4665,0.176306640625,0.133814488728841,0.460908671061198,604846.260933131
4666,0.175817006429036,0.133488698323568,0.46743300374349,614376.861354826
4667,0.176331110636393,0.135047983805339,0.479279337565104,556992.356209562
4668,0.175843378702799,0.134720311482747,0.485727345784505,572332.289806759
4669,0.17635654703776,0.136288065592448,0.497647013346354,514002.207369676
4670,0.175868810017904,0.135956624348958,0.504019012451172,526737.24793109
4671,0.176381042480469,0.137530039469401,0.516013336181641,489841.147446803
4672,0.175893305460612,0.137195775349935,0.52231000773112,509908.033938787
4673,0.176406473795573,0.138774836222331,0.534378336588542,484230.745221289
4674,0.175918706258138,0.13843679300944,0.540600341796875,520094.209730329
4675,0.176432810465495,0.140022455851237,0.552742004394531,508270.619591712
4676,0.175943176269531,0.139684422810872,0.558887674967448,542153.753906811
4677,0.177004369099935,0.121114217122396,0.243862243652344,1332879.10052039
4678,0.177513768513997,0.122630190531413,0.254966512044271,1219816.4911565
4679,0.177030736287435,0.122308169047038,0.262402313232422,523174.845724343
4680,0.177541071573893,0.123829788208008,0.273580942789714,590219.703458415
4681,0.177055206298828,0.123505877176921,0.280940450032552,590921.76490568
4682,0.177564605712891,0.125034085591634,0.292195343017578,557659.559681167
4683,0.177080637613932,0.124708295186361,0.29947954305013,623598.961011746
4684,0.177591003417969,0.126244041442871,0.310807902018229,528241.655835605
4685,0.17710703531901,0.12591542561849,0.318013041178385,543398.454859724
4686,0.177616434733073,0.127456822713216,0.329414845784505,461400.160443509
4687,0.177132436116536,0.127126322428385,0.336546508789063,488222.197274944
4688,0.177642771402995,0.128676190694173,0.348022705078125,451804.965280954
4689,0.17715690612793,0.128343808492025,0.355079030354818,481007.298180322
4690,0.177666305541992,0.129897440592448,0.366629628499349,484699.772346854
4691,0.177180440266927,0.129561294555664,0.373609670003255,524362.25078516
4692,0.177690775553385,0.131123397827148,0.385233713785807,509004.921428473
4693,0.17720491027832,0.130788192749023,0.392135548909505,575037.119764008
4694,0.17771620686849,0.132355951944987,0.403834014892578,539486.2088461
4695,0.177230372111003,0.132016042073568,0.410659678141276,633118.597723827
4696,0.177742604573568,0.133589452107747,0.422433349609375,615528.569948903
4697,0.177254872639974,0.133247650146484,0.429185343424479,658264.919190644
4698,0.177766138712565,0.134828587849935,0.441033345540365,620582.51281981
4699,0.1772802734375,0.134483963012695,0.447709340413411,640764.163944665
4700,0.177794372558594,0.136071497599284,0.459631011962891,592915.248173801
4701,0.177308507283529,0.135724049886068,0.466230672200521,604846.260933131
4702,0.177819803873698,0.137318181355794,0.478224670410156,555087.918256591
4703,0.177332041422526,0.136967905680339,0.484749003092448,556992.356209562
4704,0.177846176147461,0.138567682902018,0.4968193359375,511388.865415523
4705,0.177358413696289,0.138215515136719,0.503269337972005,514002.207369676
4706,0.177872543334961,0.139820933024089,0.515412994384766,480234.374752934
4707,0.177382909138997,0.13946689860026,0.521784993489583,489841.147446803
4708,0.177897038777669,0.141077967325846,0.534001322428385,465290.161686671
4709,0.177408340454102,0.140720169067383,0.540297993977865,484230.745221289
4710,0.177924341837565,0.142336873372396,0.55259033203125,473865.13871224
4711,0.177436579386393,0.141977203369141,0.558812337239583,508270.619591712
4712,0.17850526936849,0.124499262491862,0.258712178548177,1241209.13148261
4713,0.179015635172526,0.126054784138997,0.270043365478516,1222831.34611415
4714,0.178534469604492,0.125707331339518,0.277476328531901,590219.703458415
4715,0.179042007446289,0.127268498738607,0.288879994710286,352198.678708642
4716,0.178558008829753,0.12691916402181,0.296239501953125,557659.559681167
4717,0.179067443847656,0.128488810221354,0.307717569986979,463012.966467265
4718,0.178584406534831,0.128139478047689,0.315001770019531,528241.655835605
4719,0.179094772338867,0.129714769999186,0.326553304036458,440196.776471619
4720,0.178610768636068,0.129360730489095,0.333761240641276,461400.160443509
4721,0.179122034708659,0.13094167582194,0.345387135823568,453923.317502972
4722,0.178638036092122,0.130587636311849,0.352516937255859,451804.965280954
4723,0.179148371378581,0.132175170898437,0.36421723429362,462373.469090965
4724,0.178662506103516,0.131817357381185,0.371273600260417,484699.772346854
4725,0.179171905517578,0.13341054280599,0.383050099690755,458709.180082521
4726,0.178686040242513,0.133052729288737,0.39003017171224,509004.921428473
4727,0.179198272705078,0.134654388427734,0.401878346761068,481773.445007216
4728,0.17871430460612,0.134292816162109,0.408780354817708,539486.2088461
4729,0.179225601196289,0.135900126139323,0.42070302327474,534585.825694342
4730,0.178739735921224,0.13553667195638,0.427530354817708,615528.569948903
4731,0.179251973470052,0.137150578816732,0.439528015136719,589502.106992723
4732,0.178766108194987,0.136784296671549,0.446279012044271,620582.51281981
4733,0.179277409871419,0.138403839111328,0.458351338704427,573029.854939062
4734,0.178791539510091,0.138035664876302,0.46502734375,592915.248173801
4735,0.179305674235026,0.139661794026693,0.477174011230469,553461.903206202
4736,0.178819803873698,0.139291758219401,0.483771677652995,555087.918256591
4737,0.179333908081055,0.140923533121745,0.495991668701172,521805.189417364
4738,0.17884804280599,0.140549733479818,0.502514994303385,511388.865415523
4739,0.179362147013346,0.142187169392904,0.514809661865234,483727.96097339
4740,0.17887440999349,0.141810536702474,0.521257659912109,480234.374752934
4741,0.179388509114583,0.143455505371094,0.533625651041667,460934.218579962
4742,0.178900772094727,0.143076970418294,0.539997314453125,465290.161686671
4743,0.179413940429688,0.144728535970052,0.552439656575521,451293.479436945
4744,0.178926208496094,0.144346237182617,0.558736002604167,473865.13871224
4745,0.180007136027018,0.127987884521484,0.274014068603516,1171648.0284713
4746,0.180517471313477,0.129582005818685,0.285567464192708,1261074.00200922
4747,0.180033508300781,0.129210072835286,0.293000427246094,352198.678708642
4748,0.180542912801107,0.130809844970703,0.304630106608073,507962.783025757
4749,0.180060846964518,0.130437917073568,0.31198774210612,463012.966467265
4750,0.180571177164714,0.132046162923177,0.323692738850911,390263.984630745
4751,0.180088139851888,0.131672348022461,0.330974100748698,440196.776471619
4752,0.180598470052083,0.133285303751628,0.342752563476563,459845.654355386
4753,0.180116368611654,0.132908671061198,0.349957661946615,453923.317502972
4754,0.180625768025716,0.13452821858724,0.36181049601237,470059.353253995
4755,0.18014176940918,0.13414875793457,0.368940266927083,462373.469090965
4756,0.180652140299479,0.135774892171224,0.380866465250651,442297.370807399
4757,0.180168141682943,0.135394490559896,0.387919932047526,458709.180082521
4758,0.180679443359375,0.137028157552083,0.399920664469401,452577.124602918
4759,0.180195439656576,0.136645868937174,0.406899007161458,481773.445007216
4760,0.180707672119141,0.138286137898763,0.418973012288411,470372.880829427
4761,0.180221801757812,0.137901967366536,0.425875020345052,534585.825694342
4762,0.180733103434245,0.139547887166341,0.438025349934896,521525.376570936
4763,0.180249140421549,0.139159952799479,0.444851013183594,589502.106992723
4764,0.180763244628906,0.140811503092448,0.457074666341146,553428.777296683
4765,0.180277379353841,0.140421671549479,0.463823994954427,573029.854939062
4766,0.180788645426432,0.142080774943034,0.476120330810547,551429.848856124
4767,0.180302810668945,0.141689071655273,0.482794342041016,553461.903206202
4768,0.180816909790039,0.14335383605957,0.49516401163737,532810.993300491
4769,0.180333877563477,0.142958333333333,0.501763671875,521805.189417364
4770,0.18084797668457,0.144629669189453,0.5142080078125,503162.643395739
4771,0.180362111409505,0.144232304890951,0.520730672200521,483727.96097339
4772,0.180875274658203,0.145911173502604,0.533249348958333,465979.373577074
4773,0.180389409383138,0.145511006673177,0.539696329752604,460934.218579962
4774,0.18090353902181,0.147196472167969,0.552289998372396,438237.967405799
4775,0.180415807088216,0.146792536417643,0.558661661783854,451293.479436945
4776,0.181508972167969,0.13157725016276,0.289763214111328,1192328.93710964
4777,0.182017440795898,0.133210922241211,0.301543538411458,1280804.97229421
4778,0.181535344441732,0.132815450032552,0.308977467854818,507962.783025757
4779,0.182044743855794,0.134456659952799,0.320832173665365,492891.701056346
4780,0.181562642415365,0.13405930074056,0.328189809163411,390263.984630745
4781,0.18207297261556,0.135707097371419,0.340117980957031,455528.253668335
4782,0.181591837565104,0.135306915283203,0.347399373372396,459845.654355386
4783,0.182103139241536,0.136960362752279,0.359401000976563,464387.367847118
4784,0.181619171142578,0.136558298746745,0.366607025146484,470059.353253995
4785,0.182128570556641,0.138218348185221,0.378682861328125,455731.629884857
4786,0.181645538330078,0.13781440226237,0.385812530517578,442297.370807399
4787,0.182157775878906,0.139481969197591,0.397963002522786,435310.77131358
4788,0.18167567952474,0.139076126098633,0.405017669677734,452577.124602918
4789,0.182186945597331,0.140749359130859,0.417244344075521,434928.721278927
4790,0.181702941894531,0.140341659545898,0.424221343994141,470372.880829427
4791,0.182215174357096,0.142020538330078,0.436521341959635,440553.898440244
4792,0.181731206258138,0.141610936482747,0.44342333984375,521525.376570936
4793,0.182244374593099,0.143296401977539,0.45579600016276,517745.616289263
4794,0.181760375976562,0.142884902954102,0.462621663411458,553428.777296683
4795,0.182274475097656,0.14457600402832,0.475067657470703,545918.376297308
4796,0.181788609822591,0.144161707560221,0.48181699625651,551429.848856124
4797,0.182302739461263,0.145861307779948,0.494336334228516,541902.455534135
4798,0.181816874186198,0.145445139567057,0.501009338378906,532810.993300491
4799,0.18233100382487,0.147148473103841,0.513605336507161,518952.743564625
4800,0.181845138549805,0.146728505452474,0.520204345703125,503162.643395739
4801,0.18235927327474,0.148440307617187,0.532874674479167,475744.855537611
4802,0.181875274658203,0.14802033996582,0.539397013346354,465979.373577074
4803,0.182388442993164,0.149737838745117,0.552140340169271,440221.166474652
4804,0.181902572631836,0.149314137776693,0.558586344401042,438237.967405799
4805,0.183008972167969,0.135272079467773,0.305964345296224,1258901.61848396
4806,0.183519307454427,0.136946243286133,0.317968770345052,1261201.4178357
4807,0.183037175496419,0.136526295979818,0.325402669270833,1300498.22199811
4808,0.183548477172852,0.138206100463867,0.337480539957682,478699.550587718
4809,0.183066375732422,0.137784261067708,0.344838216145833,455528.253668335
4810,0.183576741536458,0.139469731648763,0.356992380777995,467882.688806289
4811,0.183094640096029,0.139046015421549,0.364273773193359,464387.367847118
4812,0.183604039510091,0.140737121582031,0.376500264485677,458287.796808126
4813,0.183121938069661,0.140311518351237,0.383703328450521,455731.629884857
4814,0.183632268269857,0.142010167439779,0.396005330403646,448063.380582073
4815,0.183151138305664,0.141584564208984,0.403135335286458,435310.77131358
4816,0.183663375854492,0.143289800008138,0.415512003580729,394639.35649261
4817,0.183181279500326,0.142860438028971,0.422566345214844,434928.721278927
4818,0.183692545572917,0.14457133992513,0.43501601155599,413425.01085499
4819,0.183210444132487,0.144139139811198,0.441994008382161,440553.898440244
4820,0.183722676595052,0.145856602986654,0.454515329996745,469153.208637092
4821,0.183240575154622,0.145423467000326,0.461415323893229,517745.616289263
4822,0.183754674275716,0.147149398803711,0.474010986328125,527114.429993914
4823,0.183272572835286,0.146713434855143,0.480837656656901,545918.376297308
4824,0.183786707560221,0.148444071451823,0.493508656819661,540450.278085883
4825,0.183302739461263,0.148006240844727,0.500257995605469,541902.455534135
4826,0.183816838582357,0.149745371500651,0.513003326416016,519880.648445269
4827,0.183330968221029,0.149303771972656,0.519677663167318,518952.743564625
4828,0.18384413655599,0.151046671549479,0.532498677571615,492643.93953264
4829,0.183358306884766,0.150603174845378,0.5390966796875,475744.855537611
4830,0.183874308268229,0.152354537963867,0.551990681966146,460567.587093006
4831,0.183388442993164,0.151909169514974,0.558512003580729,440221.166474652
4832,0.184510808308919,0.139071416219076,0.322614603678385,1249013.05661912
4833,0.185020207722982,0.140782302856445,0.334845001220703,1266214.12756255
4834,0.184540008544922,0.140336934407552,0.342277038574219,1283002.75840976
4835,0.185049407958984,0.142056299845378,0.354580912272135,496114.153513391
4836,0.184568242390951,0.141610936482747,0.36193857828776,467882.688806289
4837,0.185078572591146,0.1433359375,0.374316975911458,464656.026109974
4838,0.184596471150716,0.142885838826497,0.38159726969401,458287.796808126
4839,0.185107772827148,0.144617436726888,0.394047007242839,439649.651157511
4840,0.184625671386719,0.144167368570964,0.40125200398763,448063.380582073
4841,0.185137903849284,0.145906499226888,0.413778340657552,398167.703496499
4842,0.18465673828125,0.145454533894857,0.420908335367839,394639.35649261
4843,0.185170873006185,0.147198369344076,0.433508677164714,387767.180875433
4844,0.184688776652018,0.146744537353516,0.44056201171875,413425.01085499
4845,0.185201939900716,0.148495905558268,0.453235677083333,421591.412371383
4846,0.18471794128418,0.148040171305339,0.460210998535156,469153.208637092
4847,0.185232070922852,0.149798105875651,0.472958323160807,484141.905505872
4848,0.184750905354818,0.149340469360352,0.479858317057292,527114.429993914
4849,0.185265004475911,0.151105972290039,0.492680989583333,524214.856589962
4850,0.184782908121745,0.150645538330078,0.499504659016927,540450.278085883
4851,0.185296076456706,0.152414805094401,0.512401000976562,518363.295714076
4852,0.184813975016276,0.15195246887207,0.519150329589844,519880.648445269
4853,0.18532807413737,0.15373019917806,0.532121012369792,504580.135890604
4854,0.184844106038411,0.153266001383464,0.53879502360026,492643.93953264
4855,0.185357309977214,0.155049402872721,0.551839029947917,482957.741274053
4856,0.184873341878255,0.154581436157227,0.558436686197917,460567.587093006
4857,0.186009841918945,0.142971501668294,0.339715901692708,1284493.78406396
4858,0.186519241333008,0.144722869873047,0.352170440673828,1215562.16431777
4859,0.186039006551107,0.144253036499023,0.35960341389974,1278877.06429587
4860,0.186549341837565,0.146012873331706,0.372131479899089,503164.233918249
4861,0.186070073445638,0.145541137695312,0.379487375895182,464656.026109974
4862,0.186582305908203,0.14730473836263,0.392089670817057,460408.517487477
4863,0.186102106730143,0.146831136067708,0.399369008382161,439649.651157511
4864,0.186613408406576,0.148602305094401,0.412046681722005,420737.372950803
4865,0.186131306966146,0.148127736409505,0.419251017252604,398167.703496499
4866,0.18664350382487,0.149904505411784,0.432003011067708,395140.135595834
4867,0.186164235432943,0.149427103678385,0.439130676269531,387767.180875433
4868,0.186678370157878,0.151210505167643,0.451956013997396,405848.777090025
4869,0.186198170979818,0.150733139038086,0.459007680257161,421591.412371383
4870,0.186709437052409,0.15252500406901,0.471905670166016,432776.004297113
4871,0.186227335611979,0.152045705159505,0.478880991617839,484141.905505872
4872,0.186741434733073,0.153843200683594,0.491853332519531,481710.022116946
4873,0.186260269165039,0.153361104329427,0.498753336588542,524214.856589962
4874,0.186774373372396,0.155164271036784,0.511799336751302,507923.122936713
4875,0.186292277018229,0.154678405761719,0.518623331705729,518363.295714076
4876,0.186805475870768,0.15648720296224,0.531744669596354,513987.899908303
4877,0.186323374430339,0.156001332600911,0.538493021647135,504580.135890604
4878,0.18683750406901,0.157818634033203,0.551688354492187,496463.173063083
4879,0.186355407714844,0.157330902099609,0.5583603515625,482957.741274053
4880,0.187509775797526,0.146976104736328,0.357266377766927,1258778.28598223
4881,0.188019175211589,0.14876513671875,0.369945983886719,1246417.1433566
4882,0.187538976033529,0.148271738688151,0.377378112792969,1277911.73618212
4883,0.188051208496094,0.150069269816081,0.390132008870443,507405.697109463
4884,0.187573806762695,0.149574005126953,0.397487670898438,460408.517487477
4885,0.188085108439128,0.15137717183431,0.410315999348958,283439.241348115
4886,0.187604909261068,0.15087907409668,0.417595672607422,420737.372950803
4887,0.1881162109375,0.15268977355957,0.430497334798177,417157.401426561
4888,0.187636906941732,0.15218977355957,0.437700337727865,395140.135595834
4889,0.188149139404297,0.154007970174154,0.450674336751302,423826.053048114
4890,0.18766987101237,0.153506103515625,0.45780234781901,405848.777090025
4891,0.188184005737305,0.155330001831055,0.470850016276042,366721.974847534
4892,0.187703770955404,0.154826268513997,0.477901672363281,432776.004297113
4893,0.188216939290365,0.156655766805013,0.491023661295573,414650.807509434
4894,0.187736704508464,0.156151997884115,0.498,481710.022116946
4895,0.188250839233398,0.157989034016927,0.511197672526042,495677.160001253
4896,0.187769673665365,0.157483403523763,0.518097005208333,507923.122936713
4897,0.188283808390299,0.159327041625977,0.531368998209635,517300.204566444
4898,0.18780170694987,0.158816706339518,0.538192667643229,513987.899908303
4899,0.188314870198568,0.160666005452474,0.55153867594401,500477.37365336
4900,0.187832768758138,0.160153803507487,0.558286010742188,496463.173063083
4901,0.189008809407552,0.151082433064779,0.375267883300781,1150303.91831971
4902,0.189520111083984,0.152911966959635,0.388172342936198,1224168.47044492
4903,0.189042709350586,0.152392201741536,0.395604339599609,563621.106874071
4904,0.189554941813151,0.154230204264323,0.408582336425781,513213.388119296
4905,0.189074742635091,0.153710439046224,0.415938334147135,462937.30397689
4906,0.189586044311523,0.155554072062174,0.428990000406901,72639.1031707929
4907,0.189107711791992,0.155031504313151,0.436269327799479,417157.401426561
4908,0.189621810913086,0.156880803426107,0.449394002278646,403109.17018171
4909,0.189142542521159,0.156357269287109,0.456596008300781,423826.053048114
4910,0.189654774983724,0.158213170369466,0.469796346028646,350713.945491054
4911,0.189175506591797,0.15768776957194,0.476922342936198,366721.974847534
4912,0.189689605712891,0.159548370361328,0.490196004231771,368983.485729357
4913,0.189211273193359,0.159020100911458,0.497245666503906,414650.807509434
4914,0.18972444152832,0.160889170328776,0.510595662434896,446556.910189608
4915,0.18924424235026,0.160361872355143,0.517571329752604,495677.160001253
4916,0.189758341471354,0.162239440917969,0.530993001302083,503722.874201693
4917,0.189279073079427,0.161710240681966,0.537891337076823,517300.204566444
4918,0.189795038859049,0.163591573079427,0.551387003580729,511614.836740376
4919,0.18931293741862,0.163057673136393,0.558210673014323,500477.37365336
4920,0.190509709676107,0.155293299357096,0.393718343098958,1060925.63607434
4921,0.191021942138672,0.15716140238444,0.406846008300781,1223777.53999948
4922,0.190544576009115,0.156618072509766,0.414278004964193,431970.229492182
4923,0.19105680847168,0.158493738810221,0.427481333414714,485360.830155903
4924,0.190578475952148,0.157949503580729,0.434837331136068,425553.740209339
4925,0.191091644287109,0.15983083597819,0.448114664713542,163983.105063736
4926,0.190613311767578,0.159284703572591,0.455392008463542,403109.17018171
4927,0.191127410888672,0.161171671549479,0.468741678873698,357496.710021999
4928,0.190648142496745,0.160623672485352,0.475944010416667,350713.945491054
4929,0.191162241617839,0.162519104003906,0.489368672688802,372806.301611021
4930,0.190682973225911,0.161969202677409,0.496494669596354,368983.485729357
4931,0.191197072347005,0.163872166951497,0.50999267578125,391352.756949975
4932,0.190716873168945,0.163320404052734,0.517044006347656,446556.910189608
4933,0.191230041503906,0.165229970296224,0.530617350260417,474220.17689008
4934,0.190751708984375,0.164676305135091,0.537590677897135,503722.874201693
4935,0.191265808105469,0.166591501871745,0.551236348470052,506920.387752425
4936,0.19078840637207,0.166035970052083,0.558134338378906,511614.836740376
4937,0.192009674072266,0.159606735229492,0.412618011474609,948169.156255764
4938,0.192521906534831,0.161516270955404,0.425971669514974,1211450.08879332
4939,0.192046407063802,0.160946604410807,0.433402994791667,549932.368848083
4940,0.192558639526367,0.162861836751302,0.446831319173177,402039.852972016
4941,0.192082209269206,0.162290303548177,0.454186991373698,412800.740915249
4942,0.192593475341797,0.16421396891276,0.467686665852865,137410.562576039
4943,0.192117009480794,0.163641469319661,0.474964009602865,357496.710021999
4944,0.192629236857096,0.16557080078125,0.488538350423177,380177.258577133
4945,0.192153737386068,0.164996434529622,0.495740681966146,372806.301611021
4946,0.192667836507161,0.166932367960612,0.509390340169271,382658.891202285
4947,0.192190439860026,0.166358001708984,0.516516337076823,391352.756949975
4948,0.192704569498698,0.168299570719401,0.530239990234375,435004.643050018
4949,0.192224370320638,0.167723302205404,0.537289672851562,474220.17689008
4950,0.192739435831706,0.169670501708984,0.551086669921875,468941.76459632
4951,0.192259206136068,0.169092366536458,0.558060017903646,506920.387752425
4952,0.193509638468424,0.164024703979492,0.431970672607422,1060957.00000799
4953,0.194023737589518,0.165971939086914,0.445550669352214,1210823.01753139
4954,0.19354823811849,0.16537873840332,0.452979990641276,410991.852659365
4955,0.194061406453451,0.167331639607747,0.466634002685547,346404.936631365
4956,0.193583073933919,0.166738403320313,0.473985005696615,394462.506033053
4957,0.194096237182617,0.168699737548828,0.487710673014323,360009.990885014
4958,0.193618865966797,0.168104634602865,0.494986673990885,380177.258577133
4959,0.194132995605469,0.170069768269857,0.508786682128906,408297.010780243
4960,0.193657465616862,0.169471867879232,0.515988016764323,382658.891202285
4961,0.194173467000326,0.17144450378418,0.529861328125,395766.978413581
4962,0.193697967529297,0.170846572875977,0.5369873046875,435004.643050018
4963,0.194212097167969,0.172827707926432,0.550934977213542,398674.506587994
4964,0.193733764648438,0.172227905273438,0.557984659830729,468941.76459632
4965,0.195011505126953,0.168543436686198,0.451774668375651,1093055.26405401
4966,0.195525604248047,0.170531138102214,0.465577667236328,1189063.48058541
4967,0.195051005045573,0.169912541707357,0.473007680257161,432014.078752474
4968,0.195562306722005,0.171905873616536,0.486883015950521,372166.935087104
4969,0.195085871378581,0.171286305745443,0.494235005696615,417714.536764393
4970,0.195600001017253,0.173286239624023,0.508184997558594,369416.415857985
4971,0.195124496459961,0.172664805094401,0.515460673014323,408297.010780243
4972,0.195638595581055,0.174669469197591,0.529485677083333,356406.434190175
4973,0.195163096110026,0.174047068277995,0.536684997558594,395766.978413581
4974,0.19567909749349,0.176062067667643,0.550784322102865,374968.435025265
4975,0.195203598022461,0.175440638224284,0.557908325195313,398674.506587994
4976,0.196511469523112,0.173168538411458,0.472025675455729,1093972.1765044
4977,0.19702463277181,0.175193939208984,0.486053680419922,1197003.07500812
4978,0.196550069173177,0.174549870808919,0.49348100789388,491594.334705877
4979,0.197063237508138,0.176580902099609,0.507582346598307,399589.835354946
4980,0.196589604695638,0.175936838785807,0.514934346516927,424962.853646922
4981,0.197103703816732,0.177976338704427,0.529110005696615,382865.984762746
4982,0.19662819925944,0.177330403645833,0.536385660807292,356406.434190175
4983,0.197142298380534,0.179377436319987,0.55063466389974,378497.672436031
4984,0.196668696085612,0.178731501261393,0.557834004720052,374968.435025265
4985,0.198012364705404,0.17789350382487,0.492727671305339,1078409.81205701
4986,0.198525533040365,0.179956537882487,0.506978668212891,1186650.38705198
4987,0.198050969441732,0.179288004557292,0.514406016031901,433957.103138732
4988,0.198565073649089,0.181361404418945,0.52873134358724,452389.721458456
4989,0.198091440836589,0.180693801879883,0.536083333333333,382865.984762746
4990,0.19860557047526,0.182773803710937,0.550482991536458,386807.202602943
4991,0.198131932576497,0.182103373209635,0.557758666992187,378497.672436031
